date,open,high,low,close,volume
2022-01-08 10:00:00,42162.8,42173.6,42041.9,42097.6,7.83023756
2022-01-08 10:30:00,42092.0,42136.0,41814.5,41906.8,6.22938477
2022-01-08 11:00:00,41906.8,41906.9,41799.5,41833.8,9.64482529
2022-01-08 11:30:00,41849.8,41964.8,41800.0,41948.9,8.43520019
2022-01-08 12:00:00,41951.3,42029.4,41882.1,41899.9,13.2501007
2022-01-08 12:30:00,41899.9,41900.0,41800.0,41892.0,6.81870335
2022-01-08 13:00:00,41874.5,41900.0,41658.8,41887.7,20.44878247
2022-01-08 13:30:00,41887.7,42000.0,41823.7,41907.4,18.34256296
2022-01-08 14:00:00,41921.8,41994.9,41858.0,41891.4,16.42072456
2022-01-08 14:30:00,41891.3,41916.5,41732.9,41740.8,53.0431454
2022-01-08 15:00:00,41746.4,41792.6,41490.5,41634.8,87.81331421
2022-01-08 15:30:00,41642.0,41710.7,41518.8,41598.9,23.53891306
2022-01-08 16:00:00,41598.8,41735.4,41500.1,41551.7,68.36061922
2022-01-08 16:30:00,41533.9,41533.9,41266.9,41338.7,105.47593316
2022-01-08 17:00:00,41316.0,41375.0,41116.5,41261.4,122.71106485000001
2022-01-08 17:30:00,41254.9,41304.7,40833.9,40834.3,122.69718639
2022-01-08 18:00:00,40840.6,41306.1,40580.0,41093.8,247.69249401
2022-01-08 18:30:00,41101.4,41189.4,40632.1,40678.1,70.83004411
2022-01-08 19:00:00,40672.0,41076.2,40555.0,40815.0,108.09101357
2022-01-08 19:30:00,40814.9,40984.3,40671.1,40799.7,477.80345475999997
2022-01-08 20:00:00,40776.8,41000.0,40715.2,40997.9,79.36070465
2022-01-08 20:30:00,40999.9,41137.5,40917.9,40957.0,81.38422208
2022-01-08 21:00:00,40977.3,41439.3,40931.6,41412.4,80.14779292
2022-01-08 21:30:00,41412.5,42076.1,41402.8,41789.9,115.52925812
2022-01-08 22:00:00,41790.0,42302.4,41783.6,42302.4,76.1040792
2022-01-08 22:30:00,42302.3,42302.3,41906.3,41945.9,117.02056419
2022-01-08 23:00:00,41945.8,41952.5,41800.0,41800.1,25.37869024
2022-01-08 23:30:00,41800.1,41896.9,41693.1,41693.2,21.6424869
2022-01-09 00:00:00,41693.2,41693.2,41400.8,41482.5,64.2955005
2022-01-09 00:30:00,41477.0,41827.7,41475.9,41768.9,25.87091888
2022-01-09 01:00:00,41775.8,41917.4,41623.1,41643.5,13.681007039999999
2022-01-09 01:30:00,41635.0,41843.1,41608.1,41827.3,87.25127348
2022-01-09 02:00:00,41814.0,41989.0,41798.1,41989.0,44.20329126
2022-01-09 02:30:00,41989.0,42179.1,41970.0,42129.8,49.38244793
2022-01-09 03:00:00,42118.1,42118.1,41921.6,42007.5,60.52389151
2022-01-09 03:30:00,42001.8,42001.8,41816.4,41850.1,21.84664016
2022-01-09 04:00:00,41850.0,41982.8,41832.3,41972.3,69.14580146
2022-01-09 04:30:00,41972.3,42074.8,41955.3,42055.8,15.60132502
2022-01-09 05:00:00,42055.9,42087.0,41850.0,41856.0,19.10404119
2022-01-09 05:30:00,41855.9,41899.8,41728.4,41733.7,7.78114249
2022-01-09 06:00:00,41733.7,41812.4,41688.0,41750.0,10.90221546
2022-01-09 06:30:00,41787.4,41932.6,41787.4,41857.9,2.06669099
2022-01-09 07:00:00,41857.9,41912.4,41830.5,41870.1,6.92949704
2022-01-09 07:30:00,41870.1,41870.1,41781.5,41806.7,39.42694056
2022-01-09 08:00:00,41806.7,41900.0,41670.1,41670.1,29.81802052
2022-01-09 08:30:00,41670.1,41757.4,41641.9,41669.3,5.62102963
2022-01-09 09:00:00,41669.3,41753.5,41475.8,41549.6,28.1831343
2022-01-09 09:30:00,41559.8,41663.3,41505.3,41505.6,19.329418599999997
2022-01-09 10:00:00,41505.6,41585.9,41410.3,41537.6,33.30226672
2022-01-09 10:30:00,41537.6,41700.0,41537.5,41629.2,25.09502508
2022-01-09 11:00:00,41629.3,41949.7,41629.3,41813.7,20.26457907
2022-01-09 11:30:00,41813.8,41879.2,41813.8,41833.3,68.33072708
2022-01-09 12:00:00,41833.3,41898.6,41724.1,41736.8,40.93316044
2022-01-09 12:30:00,41736.8,41837.1,41718.0,41787.9,5.68123553
2022-01-09 13:00:00,41787.8,41868.0,41567.8,41578.4,23.89382499
2022-01-09 13:30:00,41585.2,41700.0,41508.2,41508.2,25.001501949999998
2022-01-09 14:00:00,41508.2,41681.2,41500.0,41609.5,115.42409918999999
2022-01-09 14:30:00,41609.6,41733.8,41581.0,41581.0,6.6905357
2022-01-09 15:00:00,41581.0,41600.5,41249.7,41475.0,58.598558940000004
2022-01-09 15:30:00,41475.0,41668.0,41475.0,41640.4,10.694849959999999
2022-01-09 16:00:00,41638.2,41721.7,41575.1,41721.6,28.35343942
2022-01-09 16:30:00,41721.7,42121.6,41721.6,42120.2,44.69056656
2022-01-09 17:00:00,42120.2,42194.9,41971.5,42050.0,149.27193777
2022-01-09 17:30:00,42047.0,42094.0,41904.3,42094.0,33.13873936
2022-01-09 18:00:00,42094.0,42253.5,42036.5,42251.7,15.671645600000002
2022-01-09 18:30:00,42239.1,42254.1,41944.5,41963.1,74.92320647
2022-01-09 19:00:00,41963.1,42676.0,41961.5,42622.1,80.41708019000001
2022-01-09 19:30:00,42629.9,42741.5,42493.0,42710.1,69.48500169
2022-01-09 20:00:00,42739.6,42786.7,42519.1,42519.1,40.13066384
2022-01-09 20:30:00,42519.0,42531.6,42411.5,42463.0,21.26324003
2022-01-09 21:00:00,42463.0,42546.0,42427.5,42427.5,87.88252328
2022-01-09 21:30:00,42427.6,42428.0,42257.6,42326.5,109.31533114999999
2022-01-09 22:00:00,42322.7,42492.8,42309.0,42452.1,20.18892723
2022-01-09 22:30:00,42452.1,42452.1,42100.0,42200.0,39.23817221
2022-01-09 23:00:00,42200.0,42273.0,41770.2,41789.0,80.6385853
2022-01-09 23:30:00,41822.2,41942.8,41779.9,41862.9,57.13092742
2022-01-10 00:00:00,41867.1,42023.3,41734.5,41978.3,17.05132015
2022-01-10 00:30:00,41978.2,41978.2,41626.0,41653.4,96.44807677
2022-01-10 01:00:00,41661.1,41764.9,41613.2,41731.1,10.122837969999999
2022-01-10 01:30:00,41752.2,41814.5,41659.1,41814.5,7.60273803
2022-01-10 02:00:00,41814.5,41910.5,41759.8,41907.5,10.58209454
2022-01-10 02:30:00,41907.6,41999.4,41896.1,41953.4,37.19215159
2022-01-10 03:00:00,41940.0,41978.5,41888.0,41951.7,60.76649423
2022-01-10 03:30:00,41954.6,41997.2,41930.5,41950.0,12.18980486
2022-01-10 04:00:00,41950.0,42165.3,41949.9,42116.0,45.89934082
2022-01-10 04:30:00,42116.0,42239.6,42102.0,42235.2,20.304679959999998
2022-01-10 05:00:00,42235.2,42235.2,42121.2,42154.9,9.76761617
2022-01-10 05:30:00,42154.9,42154.9,41968.8,42040.6,31.096480439999997
2022-01-10 06:00:00,42040.6,42040.6,41851.7,41938.7,29.016195930000002
2022-01-10 06:30:00,41940.2,42023.8,41917.9,41932.5,9.35686761
2022-01-10 07:00:00,41922.7,42140.0,41922.7,42004.5,16.09299073
2022-01-10 07:30:00,42004.6,42058.0,41932.4,42046.5,16.71064495
2022-01-10 08:00:00,42046.5,42119.6,41839.8,41917.6,43.1522699
2022-01-10 08:30:00,41913.6,41919.7,41755.9,41825.8,15.23028883
2022-01-10 09:00:00,41824.2,41889.0,41744.0,41889.0,24.76447023
2022-01-10 09:30:00,41889.0,41913.1,41839.3,41839.3,11.00900835
2022-01-10 10:00:00,41839.3,41961.8,41774.3,41915.0,80.32321066
2022-01-10 10:30:00,41911.0,41986.7,41799.8,41799.8,65.65153699
2022-01-10 11:00:00,41810.2,41810.2,41507.7,41644.7,66.15077734
2022-01-10 11:30:00,41644.8,41671.2,41431.3,41532.4,97.81168398
2022-01-10 12:00:00,41532.4,41599.8,41320.9,41473.1,87.62467354
2022-01-10 12:30:00,41473.0,41473.1,40950.1,40961.7,166.85332849
2022-01-10 13:00:00,40961.5,41060.0,40741.6,40855.9,106.89564922999999
2022-01-10 13:30:00,40858.2,40987.4,40740.7,40789.5,105.33112521
2022-01-10 14:00:00,40770.7,40783.3,39785.0,39907.1,608.03582094
2022-01-10 14:30:00,39922.8,41263.8,39659.9,40762.1,655.82357451
2022-01-10 15:00:00,40787.4,40944.2,40571.1,40816.1,111.31459973
2022-01-10 15:30:00,40827.9,41197.4,40757.4,40976.0,113.45126277
2022-01-10 16:00:00,40983.6,41938.5,40882.0,41723.7,207.80859925000001
2022-01-10 16:30:00,41721.4,41971.5,41586.2,41894.8,95.12364273
2022-01-10 17:00:00,41894.8,42123.8,40900.0,41104.0,225.92574563
2022-01-10 17:30:00,41099.2,41466.8,40587.7,41206.9,317.2666791
2022-01-10 18:00:00,41207.0,41435.8,41144.3,41324.1,22.37594087
2022-01-10 18:30:00,41316.8,41700.6,41305.2,41631.0,63.630505959999994
2022-01-10 19:00:00,41630.9,41727.7,41443.3,41559.9,40.11977046
2022-01-10 19:30:00,41545.7,41633.8,41235.4,41292.0,47.875138209999996
2022-01-10 20:00:00,41301.9,41453.9,41200.0,41378.8,37.20106782
2022-01-10 20:30:00,41359.2,41747.5,41293.4,41699.5,91.28973335
2022-01-10 21:00:00,41712.2,41955.8,41680.1,41759.6,34.90377619
2022-01-10 21:30:00,41761.0,41761.0,41603.3,41707.1,29.41502612
2022-01-10 22:00:00,41707.2,41833.1,41563.6,41714.6,18.8730383
2022-01-10 22:30:00,41714.7,41714.7,41554.4,41614.6,25.730372969999998
2022-01-10 23:00:00,41617.0,41811.4,41529.5,41787.1,44.64416172
2022-01-10 23:30:00,41792.2,41870.0,41782.2,41855.3,39.47546784
2022-01-11 00:00:00,41855.2,41864.7,41679.4,41694.0,28.033407800000003
2022-01-11 00:30:00,41693.9,41779.2,41622.1,41622.1,22.86841342
2022-01-11 01:00:00,41622.1,41810.1,41581.1,41810.1,93.75375946
2022-01-11 01:30:00,41809.6,42039.5,41809.6,41928.8,63.06682217
2022-01-11 02:00:00,41929.0,42204.8,41853.7,42154.1,38.40760925
2022-01-11 02:30:00,42160.0,42414.8,42132.0,42197.2,86.60735285
2022-01-11 03:00:00,42197.3,42200.0,42084.6,42163.9,19.583372400000002
2022-01-11 03:30:00,42163.9,42273.1,42143.8,42262.0,8.38716638
2022-01-11 04:00:00,42262.0,42349.9,42160.8,42270.4,31.969570979999997
2022-01-11 04:30:00,42280.5,42385.7,42180.2,42334.0,26.203454259999997
2022-01-11 05:00:00,42327.5,42327.5,42039.8,42039.8,115.8456645
2022-01-11 05:30:00,42039.7,42167.5,42024.6,42094.7,10.44682025
2022-01-11 06:00:00,42094.7,42215.6,42090.9,42149.9,31.5324269
2022-01-11 06:30:00,42150.0,42155.2,42014.1,42105.1,23.80586677
2022-01-11 07:00:00,42108.7,42230.0,42101.6,42201.0,11.27946269
2022-01-11 07:30:00,42189.3,42250.0,42107.7,42226.2,7.89423649
2022-01-11 08:00:00,42226.2,42606.3,42224.9,42249.9,76.24127911
2022-01-11 08:30:00,42238.0,42264.6,41954.1,41999.8,66.54065522
2022-01-11 09:00:00,42016.1,42054.9,41857.0,42030.4,23.73351265
2022-01-11 09:30:00,42030.4,42146.2,41978.7,41989.1,23.61436757
2022-01-11 10:00:00,41989.5,42061.8,41766.4,41815.3,88.87587423000001
2022-01-11 10:30:00,41799.6,41809.8,41594.8,41630.8,23.580143539999998
2022-01-11 11:00:00,41610.6,41800.0,41608.0,41800.0,12.60036129
2022-01-11 11:30:00,41800.0,41944.4,41744.3,41876.9,36.93976229
2022-01-11 12:00:00,41839.7,41956.8,41745.1,41881.0,21.99563273
2022-01-11 12:30:00,41881.0,41931.8,41834.0,41838.8,9.422086909999999
2022-01-11 13:00:00,41838.8,41884.0,41710.4,41735.7,47.46184454
2022-01-11 13:30:00,41737.0,41809.9,41600.1,41700.0,22.81826538
2022-01-11 14:00:00,41684.0,41822.5,41390.0,41390.0,70.25657014000001
2022-01-11 14:30:00,41390.5,41681.7,41315.5,41639.5,134.13885775
2022-01-11 15:00:00,41639.5,42152.9,41597.8,41826.4,51.987573579999996
2022-01-11 15:30:00,41826.4,41960.4,41475.1,41739.7,36.57182958
2022-01-11 16:00:00,41739.5,42489.0,41701.5,42486.0,160.70392331
2022-01-11 16:30:00,42485.8,42954.1,42465.8,42699.1,262.31827203
2022-01-11 17:00:00,42719.9,43099.6,42341.1,42401.2,363.93926067
2022-01-11 17:30:00,42412.3,42635.2,42400.0,42579.5,268.25329715
2022-01-11 18:00:00,42527.7,42700.0,42390.4,42700.0,36.92331554
2022-01-11 18:30:00,42699.9,42936.7,42662.3,42750.2,133.43095532
2022-01-11 19:00:00,42772.2,42860.8,42653.7,42769.0,141.69304043
2022-01-11 19:30:00,42765.2,43111.8,42606.1,43030.0,198.75433887
2022-01-11 20:00:00,43030.1,43127.5,42842.2,42848.2,81.12880006
2022-01-11 20:30:00,42848.1,42905.6,42734.0,42779.9,36.687774
2022-01-11 21:00:00,42779.9,42817.8,42702.9,42722.1,98.79486808
2022-01-11 21:30:00,42722.2,42767.1,42680.6,42688.7,41.82929994
2022-01-11 22:00:00,42689.4,42741.5,42659.7,42665.5,66.40095441
2022-01-11 22:30:00,42665.5,42778.0,42665.5,42731.2,11.21488885
2022-01-11 23:00:00,42731.8,42888.7,42700.4,42836.3,32.20421056
2022-01-11 23:30:00,42836.3,42836.3,42675.0,42728.8,16.10783845
2022-01-12 00:00:00,42728.8,42981.0,42728.8,42847.6,59.47912139
2022-01-12 00:30:00,42847.6,42847.6,42620.3,42705.5,16.93307584
2022-01-12 01:00:00,42698.2,42786.9,42615.2,42694.7,17.40168024
2022-01-12 01:30:00,42694.8,42699.1,42615.1,42647.3,4.7052071699999996
2022-01-12 02:00:00,42647.3,42711.5,42608.9,42614.1,21.65264971
2022-01-12 02:30:00,42614.1,42643.7,42480.0,42572.0,54.09403193
2022-01-12 03:00:00,42575.6,42612.8,42530.0,42610.9,14.01030198
2022-01-12 03:30:00,42610.8,42671.3,42587.0,42620.0,9.59518568
2022-01-12 04:00:00,42620.0,42748.7,42619.9,42620.0,13.43201408
2022-01-12 04:30:00,42620.1,42624.4,42565.0,42624.4,14.7431269
2022-01-12 05:00:00,42624.4,42725.0,42605.9,42696.7,6.2456354
2022-01-12 05:30:00,42696.7,42785.8,42681.1,42715.8,9.46837406
2022-01-12 06:00:00,42715.8,42750.1,42665.0,42702.9,9.69659068
2022-01-12 06:30:00,42702.9,42862.7,42642.7,42690.0,14.61947683
2022-01-12 07:00:00,42689.9,42689.9,42505.0,42548.5,40.23616917
2022-01-12 07:30:00,42549.5,42640.7,42543.8,42575.6,10.48291056
2022-01-12 08:00:00,42575.6,42721.7,42533.7,42652.1,6.93731377
2022-01-12 08:30:00,42652.1,42676.5,42592.8,42640.5,20.75095825
2022-01-12 09:00:00,42640.5,42904.4,42598.1,42901.2,38.09979074
2022-01-12 09:30:00,42904.7,42906.4,42675.2,42823.6,13.999117440000001
2022-01-12 10:00:00,42821.5,42965.0,42766.0,42926.0,43.61107445
2022-01-12 10:30:00,42926.0,42926.0,42786.6,42801.0,33.95659726
2022-01-12 11:00:00,42801.0,42848.8,42766.7,42795.0,11.48473752
2022-01-12 11:30:00,42795.1,43430.0,42750.0,42955.8,198.02071537
2022-01-12 12:00:00,42943.7,43175.5,42900.0,43162.9,30.3338237
2022-01-12 12:30:00,43163.0,43304.9,43052.3,43304.9,56.86588612
2022-01-12 13:00:00,43305.0,43418.3,43231.7,43410.0,52.04667528
2022-01-12 13:30:00,43409.9,44081.0,43388.0,43961.4,357.87364556
2022-01-12 14:00:00,43961.4,43978.2,43735.0,43826.6,118.65739922
2022-01-12 14:30:00,43829.4,43949.9,43709.5,43860.0,104.87902586
2022-01-12 15:00:00,43859.9,43941.8,43776.7,43810.0,128.27409007
2022-01-12 15:30:00,43810.1,43810.1,43450.0,43583.7,131.93864654
2022-01-12 16:00:00,43583.7,43694.6,43350.0,43539.9,111.62958948
2022-01-12 16:30:00,43540.0,43650.0,43536.5,43630.9,55.24106032
2022-01-12 17:00:00,43630.9,43720.9,43513.0,43718.2,30.76712675
2022-01-12 17:30:00,43718.2,43874.8,43718.1,43870.1,93.07757049
2022-01-12 18:00:00,43874.9,43899.2,43680.6,43830.1,83.88996404
2022-01-12 18:30:00,43830.0,43850.0,43605.0,43616.1,50.05554639
2022-01-12 19:00:00,43616.1,43700.0,43573.0,43700.0,16.95548772
2022-01-12 19:30:00,43700.0,43776.9,43608.4,43763.9,22.36530735
2022-01-12 20:00:00,43767.9,43780.0,43684.7,43717.5,32.71162211
2022-01-12 20:30:00,43722.5,43980.0,43666.0,43849.9,97.54363095
2022-01-12 21:00:00,43850.0,44348.5,43849.9,44122.7,72.28020275
2022-01-12 21:30:00,44122.4,44122.4,43780.8,43795.5,414.45663436
2022-01-12 22:00:00,43804.5,43911.8,43781.1,43910.2,49.22930089
2022-01-12 22:30:00,43910.2,43964.7,43828.2,43863.6,25.34807864
2022-01-12 23:00:00,43871.3,44033.1,43861.4,43910.1,14.48763275
2022-01-12 23:30:00,43915.9,44038.0,43905.7,43927.8,13.40792866
2022-01-13 00:00:00,43927.8,44030.5,43884.7,43915.1,17.38755485
2022-01-13 00:30:00,43915.0,43928.4,43708.7,43730.9,21.11373137
2022-01-13 01:00:00,43731.0,43815.2,43650.0,43654.2,12.6190891
2022-01-13 01:30:00,43654.2,43675.5,43560.8,43560.8,39.30882749
2022-01-13 02:00:00,43566.9,43659.4,43566.9,43658.5,14.967136720000001
2022-01-13 02:30:00,43658.5,43683.6,43538.8,43627.7,18.69971503
2022-01-13 03:00:00,43627.7,43645.2,43459.5,43484.5,47.85943678
2022-01-13 03:30:00,43484.6,43582.8,43484.5,43531.3,12.36597304
2022-01-13 04:00:00,43530.6,43691.4,43524.6,43683.5,21.483066530000002
2022-01-13 04:30:00,43682.6,43724.4,43621.4,43644.6,9.27337598
2022-01-13 05:00:00,43647.4,43712.6,43611.7,43711.6,8.54659996
2022-01-13 05:30:00,43734.2,43754.2,43681.6,43701.2,7.193581190000001
2022-01-13 06:00:00,43701.2,43804.9,43687.5,43785.3,18.52216878
2022-01-13 06:30:00,43785.3,43804.9,43687.6,43737.2,12.24752072
2022-01-13 07:00:00,43737.1,43777.0,43694.1,43731.8,5.59364238
2022-01-13 07:30:00,43732.1,43749.7,43625.7,43731.5,6.28502902
2022-01-13 08:00:00,43731.5,43847.3,43720.8,43847.2,10.50886998
2022-01-13 08:30:00,43847.3,43924.9,43817.8,43924.9,8.30677146
2022-01-13 09:00:00,43928.1,43947.2,43787.4,43938.1,19.75358315
2022-01-13 09:30:00,43931.4,44015.0,43800.0,43872.0,87.72993218
2022-01-13 10:00:00,43872.0,44016.0,43872.0,43930.7,15.47703632
2022-01-13 10:30:00,43930.7,43978.6,43800.6,43823.9,28.115871220000002
2022-01-13 11:00:00,43823.9,43855.3,43538.2,43634.0,47.73155213
2022-01-13 11:30:00,43645.4,43738.6,43616.1,43650.0,26.79906215
2022-01-13 12:00:00,43650.0,43910.3,43604.0,43794.1,223.64683075
2022-01-13 12:30:00,43794.1,43826.5,43735.5,43824.4,19.90723386
2022-01-13 13:00:00,43827.7,43827.7,43725.9,43725.9,10.94263091
2022-01-13 13:30:00,43726.0,43950.0,43726.0,43950.0,35.73160555
2022-01-13 14:00:00,43949.9,44263.6,43873.4,44215.9,103.43120698999999
2022-01-13 14:30:00,44216.6,44420.1,43965.5,44187.4,281.58022601
2022-01-13 15:00:00,44187.2,44227.2,43217.5,43334.9,278.64564796
2022-01-13 15:30:00,43334.8,43334.8,42902.1,43226.9,182.43582175
2022-01-13 16:00:00,43226.9,43467.1,43101.0,43357.3,82.12440883
2022-01-13 16:30:00,43357.3,43433.0,43241.6,43275.1,67.45325634
2022-01-13 17:00:00,43275.1,43275.1,42600.0,42843.2,331.25082881000003
2022-01-13 17:30:00,42833.1,42959.2,42674.1,42833.2,96.24941165
2022-01-13 18:00:00,42819.9,42971.1,42770.2,42944.2,73.42011698
2022-01-13 18:30:00,42944.2,42944.2,42640.6,42717.8,55.02181564
2022-01-13 19:00:00,42720.3,42895.7,42606.5,42723.7,164.50541617
2022-01-13 19:30:00,42723.7,42753.1,42556.8,42717.4,70.82395858
2022-01-13 20:00:00,42705.9,42705.9,42352.0,42573.2,132.3501527
2022-01-13 20:30:00,42584.2,42741.7,42524.0,42741.7,30.01655101
2022-01-13 21:00:00,42749.7,42888.4,42691.1,42777.9,68.2464756
2022-01-13 21:30:00,42777.8,42900.0,42751.2,42826.7,26.02501548
2022-01-13 22:00:00,42834.5,42916.6,42768.2,42827.1,18.58189054
2022-01-13 22:30:00,42827.1,42827.1,42510.0,42639.8,42.67428938
2022-01-13 23:00:00,42639.7,42721.5,42550.2,42643.8,25.6466578
2022-01-13 23:30:00,42636.3,42709.2,42517.1,42550.0,21.46684166
2022-01-14 00:00:00,42550.0,42755.6,42394.1,42511.3,38.83779128
2022-01-14 00:30:00,42526.8,42789.0,42526.8,42789.0,19.51518873
2022-01-14 01:00:00,42789.0,42792.0,42655.9,42655.9,14.53894706
2022-01-14 01:30:00,42655.8,42693.3,42565.3,42608.8,9.20619411
2022-01-14 02:00:00,42601.7,42625.2,42472.0,42625.1,8.71514124
2022-01-14 02:30:00,42625.2,42750.0,42572.1,42745.5,13.822769189999999
2022-01-14 03:00:00,42746.1,42750.0,42634.7,42673.4,3.50184484
2022-01-14 03:30:00,42681.4,42780.7,42680.8,42690.9,49.30661762
2022-01-14 04:00:00,42690.9,42847.0,42652.2,42799.8,17.19697133
2022-01-14 04:30:00,42799.7,42808.5,42697.7,42716.2,38.51296727
2022-01-14 05:00:00,42714.2,42850.0,42676.7,42810.7,10.85038707
2022-01-14 05:30:00,42810.7,42911.1,42765.9,42911.1,6.00727665
2022-01-14 06:00:00,42911.8,42991.0,42832.4,42921.0,30.7529537
2022-01-14 06:30:00,42921.0,42973.3,42780.6,42847.3,79.41115801
2022-01-14 07:00:00,42826.8,42899.4,42792.2,42874.7,7.93506049
2022-01-14 07:30:00,42878.6,42885.0,42617.4,42655.4,148.13757168
2022-01-14 08:00:00,42664.8,42679.8,42411.0,42487.3,33.79289074
2022-01-14 08:30:00,42491.0,42550.4,42394.0,42511.9,16.56351251
2022-01-14 09:00:00,42511.9,42641.0,42489.6,42540.2,24.7320579
2022-01-14 09:30:00,42538.3,42699.0,42533.2,42575.3,28.61085739
2022-01-14 10:00:00,42579.7,42631.4,42429.5,42430.2,20.85675199
2022-01-14 10:30:00,42432.5,42564.6,42000.0,42108.6,130.94266298
2022-01-14 11:00:00,42092.5,42092.5,41911.2,41913.1,54.49464778
2022-01-14 11:30:00,41911.4,42040.0,41870.9,42026.0,40.1461003
2022-01-14 12:00:00,42024.1,42129.9,41800.0,42027.3,43.83400507
2022-01-14 12:30:00,42026.9,42239.4,42024.8,42069.4,65.18586193
2022-01-14 13:00:00,42088.9,42313.7,42059.6,42250.8,55.849918939999995
2022-01-14 13:30:00,42250.8,42330.4,42124.4,42153.3,57.59734462
2022-01-14 14:00:00,42153.3,42399.8,42153.2,42317.8,84.52991593
2022-01-14 14:30:00,42317.7,43097.4,42209.0,43008.0,139.26788406
2022-01-14 15:00:00,43021.4,43384.0,42809.0,43149.4,147.777153
2022-01-14 15:30:00,43144.5,43144.5,42906.6,43096.8,177.21358675
2022-01-14 16:00:00,43096.7,43165.0,42831.4,43015.6,103.34963034
2022-01-14 16:30:00,43015.7,43232.9,42974.9,43207.1,131.03292028
2022-01-14 17:00:00,43207.1,43270.9,43062.5,43093.7,51.42774607
2022-01-14 17:30:00,43093.7,43110.1,42889.1,42920.2,54.8293932
2022-01-14 18:00:00,42908.0,42970.0,42814.4,42847.4,46.2329121
2022-01-14 18:30:00,42847.4,43088.0,42846.0,43084.0,64.85440385
2022-01-14 19:00:00,43075.3,43173.2,43050.0,43132.4,46.30308918
2022-01-14 19:30:00,43132.4,43388.0,43111.1,43115.1,187.52569623
2022-01-14 20:00:00,43115.1,43204.8,43066.4,43071.7,62.36839098
2022-01-14 20:30:00,43071.6,43150.0,43050.1,43132.1,73.65581188
2022-01-14 21:00:00,43119.8,43276.1,43119.8,43208.4,53.9953426
2022-01-14 21:30:00,43208.4,43473.1,43208.4,43325.1,71.17128343
2022-01-14 22:00:00,43325.1,43350.1,43223.0,43234.3,61.64748983
2022-01-14 22:30:00,43234.4,43416.7,43231.5,43330.0,33.89253906
2022-01-14 23:00:00,43290.8,43291.3,43076.6,43109.5,19.34967568
2022-01-14 23:30:00,43109.5,43117.9,43059.5,43090.0,32.68080385
2022-01-15 00:00:00,43090.0,43170.0,42963.1,43072.6,19.46849027
2022-01-15 00:30:00,43072.6,43156.5,43013.5,43156.5,11.45861967
2022-01-15 01:00:00,43145.4,43178.9,43057.1,43077.5,26.28167323
2022-01-15 01:30:00,43090.0,43090.0,42883.5,42991.7,24.39479371
2022-01-15 02:00:00,42991.7,43058.2,42938.8,43035.2,10.01756922
2022-01-15 02:30:00,43035.2,43099.7,43035.1,43099.7,8.50841855
2022-01-15 03:00:00,43100.0,43128.7,43050.0,43128.7,29.80050791
2022-01-15 03:30:00,43128.7,43144.4,42954.6,42954.6,8.90279266
2022-01-15 04:00:00,42954.6,42977.5,42746.8,42846.0,38.85374389
2022-01-15 04:30:00,42846.0,42977.5,42806.8,42965.0,43.257593400000005
2022-01-15 05:00:00,42964.9,42985.7,42887.0,42985.7,2.3006971800000002
2022-01-15 05:30:00,42985.7,43067.2,42954.9,43034.8,14.74278392
2022-01-15 06:00:00,43034.8,43060.7,42929.1,43029.8,3.8744714399999998
2022-01-15 06:30:00,43029.7,43123.0,42947.8,43116.3,3.78425584
2022-01-15 07:00:00,43116.3,43116.3,43000.0,43000.3,7.62799151
2022-01-15 07:30:00,43000.2,43093.0,42979.0,43089.4,2.38757802
2022-01-15 08:00:00,43093.4,43121.1,43038.9,43048.8,5.655253419999999
2022-01-15 08:30:00,43048.9,43107.8,43005.1,43005.1,2.2605774100000002
2022-01-15 09:00:00,43000.1,43043.0,42950.0,42950.0,12.1675919
2022-01-15 09:30:00,42950.1,43078.6,42907.0,43078.6,42.10101737
2022-01-15 10:00:00,43078.5,43301.4,43041.5,43250.9,29.38109478
2022-01-15 10:30:00,43250.9,43250.9,43123.5,43129.0,7.96782647
2022-01-15 11:00:00,43124.4,43124.4,43050.0,43082.5,3.51687357
